CAL_YEAR,DIV,DISTRICT,PARCEL_ID,MASTER_ID,CROP_TYPE,CROP_SRC,PERENNIAL,IRRIG_TYPE,ACRES,SW_WDID1,SW_WDID2,SW_WDID3,SW_WDID4,SW_WDID5,SW_WDID6,SW_WDID7,SW_WDID8,SW_WDID9,GW_TYPE1,GW_ID1,GW_CLASS1,GW_TYPE2,GW_ID2,GW_CLASS2,GW_TYPE3,GW_ID3,GW_CLASS3,GW_TYPE4,GW_ID4,GW_CLASS4,GW_TYPE5,GW_ID5,GW_CLASS5,GW_TYPE6,GW_ID6,GW_CLASS6,GW_TYPE7,GW_ID7,GW_CLASS7,GW_TYPE8,GW_ID8,GW_CLASS8,GW_TYPE9,GW_ID9,GW_CLASS9,GW_TYPE10,GW_ID10,GW_CLASS10,GW_TYPE11,GW_ID11,GW_CLASS11,GW_TYPE12,GW_ID12,GW_CLASS12,GW_TYPE13,GW_ID13,GW_CLASS13,GW_TYPE14,GW_ID14,GW_CLASS14,GW_TYPE15,GW_ID15,GW_CLASS15,GW_TYPE16,GW_ID16,GW_CLASS16,GW_TYPE17,GW_ID17,GW_CLASS17,GW_TYPE18,GW_ID18,GW_CLASS18,GW_TYPE19,GW_ID19,GW_CLASS19,GW_TYPE20,GW_ID20,GW_CLASS20,IRR,GWZONE,FARM_UNIT,COMMENTS,SHAPE_Leng,SHAPE_Area,OBJECTID,AREA,PERIMETER,DIST,DIV_2,SYSTEM,FREQ,Shape_Le_1,Shape_Ar_1
"2020,5,53,55300774,874,GRASS_PASTURE,INTERP,,FLOOD,95.75555217350,""5300729"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,2946.47096170000,387508.97129399999,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300775,875,GRASS_PASTURE,INTERP,,FLOOD,83.17918390220,""5300760"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,3751.50766656000,336614.21458500001,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300776,876,GRASS_PASTURE,NASS,,FLOOD,82.26151310470,""5300722"",""5300723"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,3530.43432291000,332900.53262399998,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300777,877,GRASS_PASTURE,NASS,,FLOOD,45.61601050040,""5300722"",""5300723"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,2488.85453280000,184601.44505800001,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300778,878,GRASS_PASTURE,NASS,,FLOOD,10.60621435840,""5300722"",""5300723"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1036.99954923000,42921.82669380000,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300779,879,GRASS_PASTURE,INTERP,,FLOOD,64.59745585590,""5300653"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,2230.46651454000,261416.62910100000,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300780,880,GRASS_PASTURE,NASS,,FLOOD,36.91955675470,""5300818"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1863.85286324000,149408.14536500000,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300781,881,GRASS_PASTURE,INTERP,,FLOOD,6.27435432897,""5301047"",""5300577"",""5300632"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,685.16849639500,25391.41111260000,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300782,882,GRASS_PASTURE,INTERP,,FLOOD,20.88060340140,""5300695"",""5300696"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1527.81895957000,84500.80397850000,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300783,883,GRASS_PASTURE,INTERP,,FLOOD,50.61617906360,""5300758"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,2574.93808867000,204836.40932100001,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300784,884,GRASS_PASTURE,INTERP,,FLOOD,78.92176484090,""5300759"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,3455.45939418000,319385.05091400002,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300785,885,GRASS_PASTURE,INTERP,,FLOOD,22.56880709580,""5300713"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1863.69283085000,91332.72194150000,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300786,886,GRASS_PASTURE,INTERP,,FLOOD,13.52493965370,""5300513"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1990.76481007000,54733.48890000000,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300787,887,ALFALFA,NASS,,SPRINKLER,18.25559320210,""5300714"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1711.34463517000,73877.76459480000,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300788,888,ALFALFA,NASS,,FLOOD,14.47720077560,""5300714"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1234.94217114000,58587.15293730000,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300789,889,GRASS_PASTURE,INTERP,,FLOOD,2.25277314952,""5300637"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,574.84732443500,9116.64948833000,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300790,890,GRASS_PASTURE,INTERP,,FLOOD,1.38306852737,""5300749"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,410.43530865100,5597.07975262000,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300791,891,GRASS_PASTURE,INTERP,,FLOOD,2.48847264521,""5300749"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,480.28461006600,10070.49150630000,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300792,892,GRASS_PASTURE,INTERP,,FLOOD,9.35335023679,""5300748"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1691.14449600000,37851.66547670000,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300793,893,GRASS_PASTURE,INTERP,,FLOOD,3.38312008426,""5301042"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,615.03658583000,13691.00124070000,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300824,924,GRASS_PASTURE,INTERP,,SPRINKLER,53.11146897460,""5300508"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,2181.43365787000,214934.48932299999,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300825,925,ALFALFA,INTERP,,SPRINKLER,14.24243098060,""5301151"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1072.91202716000,57637.07328430000,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300826,926,ALFALFA,NASS,,FLOOD,12.85044582570,""5300526"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1700.08839497000,52003.90922040000,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300827,927,GRASS_PASTURE,INTERP,,FLOOD,8.21722203263,""5300526"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,726.96464721100,33253.91775700001,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300828,928,ALFALFA,NASS,,FLOOD,26.32249406980,""5300526"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,2129.95742835000,106523.35417999999,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300829,929,GRASS_PASTURE,NASS,,FLOOD,100.01971981000,""5300891"",""5300873"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,3769.48647516000,404765.44547799998,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300831,931,ALFALFA,NASS,,SPRINKLER,23.61105090160,""5301172"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1352.72183237000,95550.53298059999,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300832,932,ALFALFA,NASS,,FLOOD,26.64611707980,""5300761"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1415.89119797000,107833.01003700000,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300833,933,GRASS_PASTURE,INTERP,,FLOOD,16.02534517100,""5300775"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1342.99861022000,64852.27102630000,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300834,934,ALFALFA,NASS,,FLOOD,9.83478677446,""5300698"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1191.79789776000,39799.97002120001,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300835,935,GRASS_PASTURE,INTERP,,FLOOD,12.55033163760,""5300607"",""5300605"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1161.61020217000,50789.39019070000,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300836,936,ALFALFA,NASS,,FLOOD,5.89531236276,""5300628"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,764.86689208700,23857.48269730000,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300837,937,GRASS_PASTURE,NASS,,FLOOD,17.52540782570,""5300578"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1441.10147012000,70922.80921470000,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300838,938,GRASS_PASTURE,INTERP,,FLOOD,31.14312016210,""5300628"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1913.87504943000,126031.73584199999,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300839,939,ALFALFA,NASS,,FLOOD,21.52837061360,""5300628"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1316.97463454000,87122.22488160002,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300840,940,ALFALFA,NASS,,FLOOD,24.30387993460,""5300629"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1719.15647814000,98354.31260270000,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300841,941,ALFALFA,NASS,,FLOOD,21.64854034410,""5300628"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1724.19588903000,87608.53452720000,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300842,942,ALFALFA,NASS,,FLOOD,4.15155512018,""5300628"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,682.70530130200,16800.74750100000,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300843,943,GRASS_PASTURE,INTERP,,FLOOD,3.19229613973,""5300628"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,754.12811011900,12918.76413530000,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300844,944,SMALL_GRAINS,NASS,,SPRINKLER,37.76447992370,""5300657"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1568.50093800000,152827.42811800001,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300845,945,ALFALFA,NASS,,FLOOD,33.24100790320,""5300657"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1632.21546347000,134521.58632000000,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300846,946,GRASS_PASTURE,INTERP,,FLOOD,6.30219323369,""5301069"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,723.72539007200,25504.07116300000,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300847,947,GRASS_PASTURE,INTERP,,FLOOD,17.24338671870,""5300647"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1120.67092355000,69781.51028659999,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300848,948,ALFALFA,NASS,,FLOOD,32.52882707330,""5300657"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1580.48250296000,131639.49275500001,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300849,949,SMALL_GRAINS,NASS,,SPRINKLER,19.76649244630,""5300657"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1224.23777308000,79992.15690459999,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300850,950,ALFALFA,NASS,,SPRINKLER,78.75245135290,""5300657"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,2012.49511145000,318699.86353700003,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300851,951,ALFALFA,INTERP,,FLOOD,2.59396318968,""5300657"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,564.86349059200,10497.39659360000,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300852,952,ALFALFA,NASS,,FLOOD,6.97378721620,""5300657"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1454.31692519000,28221.91558430000,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300853,953,ALFALFA,NASS,,SPRINKLER,98.43700664250,""5300657"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,2431.70113100000,398360.43253300001,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300855,955,ALFALFA,NASS,,SPRINKLER,43.77672988850,""5300657"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1759.07069895000,177158.14050099999,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300856,956,ALFALFA,NASS,,SPRINKLER,17.07489453170,""5300657"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1249.72153253000,69099.64659720000,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300857,957,ALFALFA,NASS,,SPRINKLER,50.25414994740,""5300657"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1995.40692879000,203371.32946700000,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300858,958,GRASS_PASTURE,INTERP,,FLOOD,15.26247553190,""5300668"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1123.81559014000,61765.04712810000,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300859,959,GRASS_PASTURE,INTERP,,FLOOD,9.82727621107,""5300680"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,971.36186772400,39769.57584950000,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300860,960,GRASS_PASTURE,INTERP,,FLOOD,106.60421623000,""5300825"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,4665.01587656000,431411.95710599999,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300861,961,GRASS_PASTURE,NASS,,FLOOD,86.86357801150,""5300729"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,2980.88945763000,351524.42854900000,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300862,962,GRASS_PASTURE,INTERP,,FLOOD,2.03589529502,""5300680"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,400.89162519900,8238.97594999000,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300863,963,GRASS_PASTURE,INTERP,,FLOOD,10.98321759900,""5300785"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,968.56024916600,44447.50467920000,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300864,964,GRASS_PASTURE,INTERP,,FLOOD,68.15323294460,""5300886"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,4440.56198964000,275806.34844899998,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300865,965,GRASS_PASTURE,INTERP,,SPRINKLER,21.61683165180,""5300831"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1282.28150383000,87480.21400190002,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300866,966,ALFALFA,NASS,,FLOOD,162.40542671600,""5300626"",""5300521"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,3997.72725898000,657231.44413700001,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300867,967,ALFALFA,NASS,,FLOOD,26.13814560720,""5300703"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1891.77906786000,105777.32242000000,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300868,968,ALFALFA,NASS,,FLOOD,10.36279342610,""5300569"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1029.89148308000,41936.73713040000,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300869,969,GRASS_PASTURE,INTERP,,FLOOD,2.46278414958,""5300557"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,444.84791073200,9966.53385273000,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300870,970,ALFALFA,NASS,,FLOOD,4.08572944840,""5301131"",""5301177"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,527.84252455800,16534.36045840000,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300882,982,ALFALFA,NASS,,FLOOD,2.28364311580,""5300820"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,470.71812646300,9241.57580966000,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
"2020,5,53,55300883,983,ALFALFA,NASS,,FLOOD,143.77710306900,""5300546"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,3838.25731083000,581845.29295000003,5,2099548937.400000095367432,305267.549999999988358,53,5,NONE,54.000000000000000,305557.159685727034230,2095035016.502040863037109"
